"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Jun 17 07:45:38 UTC 2025","Tue Jun 17 07:45:38 UTC 2025","0","","","","","","User logs in to Apolo CLI with auth token and verifies login success",""
