"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 27 00:24:18 UTC 2025","Fri Jun 27 00:24:42 UTC 2025","24035","tests.test_cases.tests_ui","UI Signup","TestUISignup","","","Invite not registered user as user to organization",""
"passed","Fri Jun 27 00:23:57 UTC 2025","Fri Jun 27 00:24:01 UTC 2025","4280","tests.test_cases.tests_ui","UI Login","TestUILogin","","","New user successful login",""
"failed","Fri Jun 27 00:23:12 UTC 2025","Fri Jun 27 00:23:35 UTC 2025","23013","tests.test_cases.tests_ui","UI Organization Structure Setup","TestUIOrganizationStructureSetup","","","Invite registered user without organization to organization via UI",""
"passed","Fri Jun 27 00:22:36 UTC 2025","Fri Jun 27 00:22:56 UTC 2025","20403","tests.test_cases.tests_e2e","Apolo CLI Hello World Job Verification","TestHelloWorldJob","","","Run Hello World Job and Validate UI and CLI Results",""
"skipped","Fri Jun 27 00:22:25 UTC 2025","Fri Jun 27 00:22:30 UTC 2025","4589","tests.test_cases.tests_cli","CLI Organization Structure Setup","TestCLIOrganizationStructureSetup","","","User creates a first organization via CLI",""
"failed","Fri Jun 27 00:23:40 UTC 2025","Fri Jun 27 00:23:52 UTC 2025","12344","tests.test_cases.tests_ui","UI Organization Structure Setup","TestUIOrganizationStructureSetup","","","Invite user with organization to organization via UI",""
"passed","Fri Jun 27 00:22:18 UTC 2025","Fri Jun 27 00:22:20 UTC 2025","1195","tests.test_cases.tests_cli","CLI Login","TestCLILogin","","","User logs in to Apolo CLI with auth token and verifies login success",""
"passed","Fri Jun 27 00:24:03 UTC 2025","Fri Jun 27 00:24:16 UTC 2025","12262","tests.test_cases.tests_ui","UI Signup","TestUISignup","","","New user successful signup",""
"passed","Fri Jun 27 00:23:01 UTC 2025","Fri Jun 27 00:23:07 UTC 2025","6437","tests.test_cases.tests_ui","UI Organization Structure Setup","TestUIOrganizationStructureSetup","","","Create First Organization via UI",""
