"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 23 09:01:13 UTC 2025","Mon Jun 23 09:01:22 UTC 2025","8812","tests.test_cases.tests_ui","UI Signup","TestUISignup","","","New user successful signup",""
"passed","Mon Jun 23 09:01:10 UTC 2025","Mon Jun 23 09:01:12 UTC 2025","2595","tests.test_cases.tests_ui","UI Login","TestUILogin","","","New user successful login",""
"passed","Mon Jun 23 09:00:39 UTC 2025","Mon Jun 23 09:00:58 UTC 2025","18590","tests.test_cases.tests_e2e","Apolo CLI Hello World Job Verification","TestHelloWorldJob","","","Run Hello World Job and Validate UI and CLI Results",""
"skipped","Mon Jun 23 09:00:30 UTC 2025","Mon Jun 23 09:00:34 UTC 2025","4271","tests.test_cases.tests_cli","CLI Organization Structure Setup","TestCLIOrganizationStructureSetup","","","User creates a first organization via CLI",""
"passed","Mon Jun 23 09:01:04 UTC 2025","Mon Jun 23 09:01:06 UTC 2025","1797","tests.test_cases.tests_ui","UI Organization Structure Setup","TestUICreateFirstOrganization","","","Create First Organization via UI",""
"passed","Mon Jun 23 09:00:25 UTC 2025","Mon Jun 23 09:00:26 UTC 2025","1053","tests.test_cases.tests_cli","CLI Login","TestCLILogin","","","User logs in to Apolo CLI with auth token and verifies login success",""
