"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Jun 16 15:34:30 UTC 2025","Mon Jun 16 15:34:30 UTC 2025","0","","","","","","User logs in to Apolo CLI with auth token and verifies login success",""
