"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Jun 26 03:19:54 UTC 2025","Thu Jun 26 03:19:58 UTC 2025","3815","tests.test_cases.tests_cli","CLI Organization Structure Setup","TestCLIOrganizationStructureSetup","","","User creates a first organization via CLI",""
"passed","Thu Jun 26 03:20:20 UTC 2025","Thu Jun 26 03:20:25 UTC 2025","5888","tests.test_cases.tests_ui","UI Organization Structure Setup","TestUIOrganizationStructureSetup","","","Create First Organization via UI",""
"failed","Thu Jun 26 03:20:04 UTC 2025","Thu Jun 26 03:20:15 UTC 2025","10957","tests.test_cases.tests_e2e","Apolo CLI Hello World Job Verification","TestHelloWorldJob","","","Run Hello World Job and Validate UI and CLI Results",""
"failed","Thu Jun 26 03:20:30 UTC 2025","Thu Jun 26 03:20:54 UTC 2025","23300","tests.test_cases.tests_ui","UI Organization Structure Setup","TestUIOrganizationStructureSetup","","","Invite registered user without organization to organization via UI",""
"passed","Thu Jun 26 03:21:35 UTC 2025","Thu Jun 26 03:21:47 UTC 2025","12178","tests.test_cases.tests_ui","UI Signup","TestUISignup","","","New user successful signup",""
"failed","Thu Jun 26 03:21:50 UTC 2025","Thu Jun 26 03:22:02 UTC 2025","12414","tests.test_cases.tests_ui","UI Signup","TestUISignup","","","Invite not registered user as user to organization",""
"passed","Thu Jun 26 03:21:30 UTC 2025","Thu Jun 26 03:21:33 UTC 2025","3434","tests.test_cases.tests_ui","UI Login","TestUILogin","","","New user successful login",""
"failed","Thu Jun 26 03:20:58 UTC 2025","Thu Jun 26 03:21:23 UTC 2025","25115","tests.test_cases.tests_ui","UI Organization Structure Setup","TestUIOrganizationStructureSetup","","","Invite user with organization to organization via UI",""
"passed","Thu Jun 26 03:19:48 UTC 2025","Thu Jun 26 03:19:49 UTC 2025","1263","tests.test_cases.tests_cli","CLI Login","TestCLILogin","","","User logs in to Apolo CLI with auth token and verifies login success",""
